<<<<<<< HEAD
=======
<<<<<<< HEAD
android,7,0,0,1,2,1,0,1,0,0,1,0,1,0
calibr,1,0,0,0,0,0,0,1,0,0,0,0,0,0
till,203,3,36,9,42,46,12,11,4,8,27,0,4,1
godfath,3,0,1,0,1,0,0,0,1,0,0,0,0,0
draw,26,0,2,0,7,8,2,3,1,1,2,0,0,0
comfort,21,0,2,0,2,6,1,0,4,1,3,0,2,0
pan,6,0,1,0,2,1,0,0,2,0,0,0,0,0
tast,42,0,5,1,5,8,1,5,3,3,9,0,1,1
paperwork,3,0,0,0,0,1,0,0,1,1,0,0,0,0
shower,105,4,10,1,24,24,6,6,5,6,11,0,7,1
mean,299,12,57,6,49,68,24,14,26,10,27,1,5,0
midnight,23,3,2,0,3,8,1,2,1,1,2,0,0,0
pole,7,0,1,0,2,1,1,0,0,0,2,0,0,0
discourag,5,0,3,0,0,2,0,0,0,0,0,0,0,0
hopeless,10,0,1,0,0,6,0,2,0,1,0,0,0,0
cone,5,0,0,0,1,2,0,1,1,0,0,0,0,0
sexi,52,0,2,4,9,3,10,13,6,1,2,0,2,0
spread,16,0,0,0,3,6,1,2,1,0,2,0,1,0
soul,22,0,4,0,2,8,1,1,1,0,1,1,3,0
appear,29,0,1,0,5,12,2,2,1,1,4,0,1,0
pant,27,2,1,0,11,5,0,1,2,2,2,1,0,0
sleepless,3,0,0,0,2,1,0,0,0,0,0,0,0,0
dedic,17,0,1,0,5,3,0,4,2,0,1,0,1,0
advanc,15,0,3,0,5,3,2,0,0,0,2,0,0,0
mock,9,1,1,0,1,4,1,0,0,0,0,0,1,0
pussi,2,0,0,0,0,1,0,0,0,1,0,0,0,0
intern,20,1,3,0,5,2,1,1,0,0,4,0,3,0
flight,51,0,3,2,10,14,0,8,0,2,5,1,6,0
noth,281,13,51,3,61,54,8,18,7,18,26,3,19,0
adult,11,0,2,1,1,2,0,3,1,0,1,0,0,0
kitti,28,2,1,0,4,9,2,5,1,0,3,0,1,0
batti,3,0,1,0,0,1,0,1,0,0,0,0,0,0
kitten,14,0,2,0,1,4,0,2,0,1,4,0,0,0
heaven,23,0,2,0,3,3,2,3,3,1,5,0,1,0
goodby,45,0,16,0,9,10,1,2,1,0,5,0,1,0
stranger,11,0,1,0,2,2,3,0,0,0,3,0,0,0
stalk,10,0,1,0,3,4,0,1,1,0,0,0,0,0
tee,5,0,0,0,1,0,2,1,0,1,0,0,0,0
unintent,3,0,1,0,0,0,0,0,0,1,1,0,0,0
fever,38,2,8,0,5,17,0,3,1,0,2,0,0,0
hors,23,1,3,0,4,6,3,0,3,0,3,0,0,0
pill,17,0,3,0,3,7,1,0,1,2,0,0,0,0
student,31,0,5,1,6,8,3,1,1,1,4,0,1,0
kill,145,3,34,1,16,53,4,5,6,17,3,1,1,1
doctor,53,1,2,0,9,29,2,2,0,2,5,0,1,0
later,246,8,19,9,61,45,6,28,14,6,37,1,12,0
demi,26,0,4,0,4,4,1,5,0,0,7,0,1,0
notic,62,1,4,0,15,15,7,8,4,3,4,0,1,0
state,49,1,5,1,14,13,2,5,0,4,4,0,0,0
nice,605,8,49,14,86,73,35,94,39,7,161,0,38,1
base,23,1,1,0,10,4,2,0,0,0,5,0,0,0
problemat,1,0,0,0,1,0,0,0,0,0,0,0,0,0
deepli,2,0,1,0,0,0,0,0,0,0,1,0,0,0
ravel,2,0,1,0,0,1,0,0,0,0,0,0,0,0
sniff,4,0,1,0,0,1,0,1,0,0,0,0,1,0
care,123,2,14,2,21,34,4,16,4,5,12,1,8,0
chat,81,0,11,4,21,13,6,7,3,0,14,1,1,0
lucki,111,2,16,1,14,20,13,13,2,3,20,0,7,0
runni,6,0,1,1,0,3,1,0,0,0,0,0,0,0
pound,16,0,3,0,2,7,0,0,1,1,1,0,0,1
bitch,49,2,5,1,7,5,4,3,1,17,3,0,0,1
aw,40,0,13,0,3,13,3,2,2,2,0,0,2,0
refresh,12,0,0,0,4,1,0,1,1,1,1,0,3,0
mind,112,2,13,5,30,19,2,7,3,10,12,1,8,0
lord,21,0,2,1,4,6,1,3,2,0,2,0,0,0
agenc,4,0,0,1,1,1,0,0,0,0,1,0,0,0
upcom,9,0,0,0,3,1,1,2,1,0,1,0,0,0
jam,31,0,3,0,5,6,1,3,3,1,8,0,1,0
grove,3,0,0,1,1,1,0,0,0,0,0,0,0,0
belat,6,0,0,0,2,2,0,0,0,0,1,0,1,0
serious,122,1,15,2,14,38,13,6,10,8,9,1,1,4
offens,3,0,1,0,0,0,0,1,0,0,1,0,0,0
text,95,2,16,0,21,26,6,2,5,3,12,0,2,0
longer,59,1,12,3,8,21,3,1,0,0,4,0,6,0
deep,25,2,0,1,2,9,4,1,1,2,1,1,1,0
foster,3,0,1,0,0,0,1,0,0,0,1,0,0,0
exam,165,3,19,1,33,54,4,7,4,9,11,2,17,1
block,77,2,14,2,14,19,6,2,1,5,4,0,8,0
shoulder,11,0,2,0,1,4,1,1,0,1,0,0,1,0
normal,50,1,4,1,9,15,3,1,1,3,7,0,5,0
plan,211,7,31,3,52,47,11,13,12,2,20,0,13,0
sister,94,0,13,3,15,22,4,11,6,1,16,0,1,2
fee,6,0,0,0,2,3,1,0,0,0,0,0,0,0
random,46,0,5,2,5,9,2,4,4,2,10,0,2,1
worn,7,0,0,0,2,3,0,0,1,0,1,0,0,0
mask,11,1,1,0,2,2,0,0,1,1,0,0,3,0
bathroom,22,0,5,0,4,6,1,0,2,0,2,0,2,0
loo,4,0,1,0,1,2,0,0,0,0,0,0,0,0
jab,1,0,0,0,0,1,0,0,0,0,0,0,0,0
knit,9,0,0,0,2,3,0,1,0,0,2,0,1,0
needl,11,0,1,0,0,5,1,2,0,1,1,0,0,0
wear,114,1,12,2,28,26,7,6,5,8,16,0,3,0
fill,40,1,6,2,12,9,0,1,1,3,3,1,1,0
sum,23,1,1,1,7,4,0,4,2,1,2,0,0,0
sew,8,0,1,0,1,1,0,1,2,1,0,0,1,0
difficulti,3,0,1,0,0,1,1,0,0,0,0,0,0,0
crash,50,2,9,0,4,15,2,2,1,7,6,0,2,0
number,65,0,6,0,22,20,4,0,4,2,4,0,3,0
lone,55,2,24,3,3,16,0,1,0,0,4,1,1,0
bugger,12,0,3,0,3,3,1,1,0,1,0,0,0,0
mate,50,1,3,1,7,9,1,6,4,1,15,0,2,0
section,11,0,0,0,0,5,1,0,0,3,1,0,1,0
page,84,2,5,1,22,19,7,7,3,3,10,0,5,0
sweet,173,0,9,2,19,20,6,59,9,1,41,0,7,0
insid,70,6,9,4,9,11,5,8,3,2,10,0,3,0
feed,29,0,3,0,9,7,1,3,3,0,1,0,2,0
choos,24,2,2,0,5,5,1,3,1,0,4,1,0,0
slider,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pork,10,0,1,1,3,1,1,0,0,1,2,0,0,0
beef,4,0,0,0,1,1,1,0,0,0,1,0,0,0
offici,75,1,11,1,10,15,5,12,3,1,8,0,8,0
includ,42,0,5,0,10,13,2,5,1,1,3,0,2,0
garden,82,2,15,1,12,16,8,5,4,3,15,1,0,0
quiz,26,0,2,0,8,6,1,2,0,1,4,1,1,0
sept,3,0,0,0,1,2,0,0,0,0,0,0,0,0
tomato,10,0,1,0,3,2,0,1,0,0,3,0,0,0
plant,29,3,4,1,3,5,1,3,1,1,6,0,0,1
vocabulari,4,0,0,0,1,1,0,1,0,0,1,0,0,0
bonus,5,0,0,0,1,1,0,0,0,0,3,0,0,0
cuddl,22,0,3,1,4,5,0,4,0,0,3,0,2,0
ride,92,1,14,2,17,17,1,8,9,2,20,0,1,0
children,31,1,5,0,6,5,0,7,2,2,3,0,0,0
promis,45,1,5,4,9,11,4,1,2,1,5,0,2,0
q,17,1,3,1,2,3,1,1,1,3,0,0,1,0
creat,28,1,3,1,7,6,0,3,1,0,6,0,0,0
downstair,9,0,0,1,2,1,1,2,0,1,0,0,1,0
lazi,56,0,5,4,15,14,2,1,4,1,7,1,2,0
spend,133,0,21,3,15,37,5,18,2,4,21,1,6,0
catch,120,1,14,8,18,31,4,14,8,6,10,0,5,1
foreign,9,0,0,0,4,2,0,1,1,0,1,0,0,0
anim,38,0,3,2,5,9,3,4,2,1,7,0,2,0
pc,43,0,5,1,12,9,2,4,1,2,5,0,1,1
comet,5,0,1,0,1,2,0,0,1,0,0,0,0,0
action,27,1,2,2,4,7,1,5,1,2,2,0,0,0
cousin,60,0,4,1,13,14,1,5,4,1,16,0,1,0
bill,44,0,6,0,6,13,4,4,2,1,4,0,4,0
sport,21,2,6,0,3,3,1,0,1,1,3,0,1,0
race,40,1,4,0,9,7,0,7,5,1,4,0,2,0
aloud,4,0,0,0,0,2,0,1,0,0,1,0,0,0
palomino,1,0,1,0,0,0,0,0,0,0,0,0,0,0
cheer,74,0,14,0,8,13,5,8,3,0,21,0,2,0
toss,9,0,2,0,1,3,1,1,0,0,1,0,0,0
swine,44,0,3,0,8,22,4,1,1,1,4,0,0,0
certain,39,1,2,1,9,13,3,3,2,1,2,0,2,0
roger,2,0,1,0,1,0,0,0,0,0,0,0,0,0
pink,46,0,3,2,10,9,5,5,2,2,8,0,0,0
box,50,0,8,1,8,16,1,1,1,4,7,1,2,0
ice,104,2,12,3,18,15,5,10,9,4,22,0,4,0
cream,73,2,11,2,12,8,2,10,8,3,15,0,0,0
town,77,0,13,4,6,16,8,3,7,1,9,0,9,1
blown,5,0,1,1,3,0,0,0,0,0,0,0,0,0
speaker,9,1,0,0,3,1,0,1,0,0,3,0,0,0
deposit,4,0,0,0,1,1,0,0,0,0,1,1,0,0
tax,16,0,4,1,2,2,3,1,0,0,2,1,0,0
return,49,2,9,2,10,12,0,4,0,3,4,1,2,0
chequ,2,0,0,0,0,2,0,0,0,0,0,0,0,0
clear,40,1,10,0,6,8,2,3,1,2,4,0,3,0
immedi,11,0,1,1,2,2,0,3,0,0,2,0,0,0
delet,31,0,8,0,3,11,2,1,1,2,2,0,1,0
beauti,191,3,23,3,18,26,7,53,6,1,48,0,3,0
bottl,42,0,6,0,9,8,4,3,3,0,8,0,1,0
stuffi,3,0,0,0,1,2,0,0,0,0,0,0,0,0
rt,5,0,1,0,0,1,0,1,0,1,0,0,1,0
domest,6,0,0,0,3,1,0,0,0,1,0,0,1,0
shoe,63,2,9,0,12,19,1,4,3,3,6,1,3,0
club,74,3,8,3,9,8,5,8,8,5,16,0,1,0
holi,28,1,3,1,5,8,4,3,0,1,2,0,0,0
la,90,2,10,3,19,15,11,10,5,0,12,0,3,0
jacket,8,0,1,0,2,2,1,2,0,0,0,0,0,0
aright,1,0,0,0,1,0,0,0,0,0,0,0,0,0
vaccin,4,0,0,0,1,2,0,1,0,0,0,0,0,0
attend,26,1,5,2,2,5,1,3,3,1,3,0,0,0
small,55,1,9,0,9,9,9,7,2,4,5,0,0,0
event,50,2,6,4,12,11,2,2,1,0,8,0,2,0
cup,55,2,3,2,15,5,3,7,1,0,13,0,4,0
help,305,4,26,5,69,107,16,17,6,6,31,5,13,0
aptitud,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wimp,1,0,1,0,0,0,0,0,0,0,0,0,0,0
scrap,1,0,0,0,0,0,0,0,0,0,0,0,1,0
reject,13,0,0,0,2,10,0,0,0,0,1,0,0,0
interview,43,1,3,0,8,13,4,1,3,0,8,0,1,1
cut,102,2,22,1,20,22,8,9,1,5,8,1,2,1
name,162,2,15,3,47,30,15,12,13,1,22,1,1,0
luggag,8,0,0,0,1,5,0,0,0,2,0,0,0,0
outcom,1,0,0,0,0,0,0,0,0,1,0,0,0,0
seminar,6,1,1,0,2,1,0,0,0,1,0,0,0,0
gori,1,0,0,0,0,1,0,0,0,0,0,0,0,0
film,79,3,7,3,12,17,5,5,5,3,16,0,3,0
drug,18,0,1,0,3,9,1,2,0,1,0,0,1,0
biggest,20,0,2,0,4,4,2,5,1,0,2,0,0,0
loser,14,1,5,0,2,3,0,0,0,1,2,0,0,0
hallmark,3,0,0,0,1,0,1,0,0,0,1,0,0,0
naughti,6,0,1,0,1,3,0,0,0,0,1,0,0,0
fox,10,0,1,0,4,2,1,0,1,1,0,0,0,0
scratch,22,0,0,0,6,9,2,0,0,0,3,0,2,0
stage,20,0,4,0,4,7,2,0,1,0,1,0,1,0
recap,4,0,0,0,1,1,1,0,0,0,1,0,0,0
talent,53,1,11,1,9,9,3,6,3,1,7,1,1,0
present,80,2,5,2,16,11,7,12,4,1,17,0,3,0
swim,46,1,6,1,6,8,4,3,5,1,10,0,1,0
yes,408,10,42,10,103,61,21,36,21,9,77,0,17,1
howev,35,1,11,2,3,6,1,3,2,0,4,0,2,0
diari,4,0,1,0,1,1,0,0,0,0,1,0,0,0
clash,3,1,1,0,0,1,0,0,0,0,0,0,0,0
commerci,12,0,1,0,2,1,0,1,3,0,3,0,1,0
screen,50,0,7,0,9,9,6,3,3,3,6,0,3,1
lettuc,4,0,0,0,1,0,0,0,1,0,2,0,0,0
spinach,4,0,0,0,2,0,0,0,1,0,1,0,0,0
luck,176,1,18,3,26,39,8,24,18,2,31,0,6,0
grow,36,0,3,0,7,11,2,4,2,2,4,0,0,1
preserv,3,0,0,0,1,1,0,1,0,0,0,0,0,0
len,6,0,0,0,2,3,0,0,1,0,0,0,0,0
error,22,0,2,0,2,12,0,1,0,0,2,1,2,0
eight,10,0,2,0,4,3,0,0,0,1,0,0,0,0
four,32,0,4,1,8,6,0,1,2,2,7,0,1,0
johnni,7,0,2,0,1,1,1,1,0,0,1,0,0,0
jay,37,0,5,1,9,9,2,3,2,0,5,0,1,0
newish,2,0,1,0,0,0,0,0,0,0,1,0,0,0
grumpi,6,0,1,0,3,1,0,0,1,0,0,0,0,0
essay,27,1,2,0,5,7,0,0,1,2,5,2,2,0
r,153,5,21,2,27,36,7,10,6,12,18,0,9,0
suffer,21,0,5,0,1,9,1,2,0,1,1,0,1,0
rocki,6,0,1,0,1,1,0,1,1,0,1,0,0,0
balboa,1,0,1,0,0,0,0,0,0,0,0,0,0,0
snack,14,0,2,0,2,3,1,3,1,0,0,0,1,1
phoenix,5,0,1,0,0,0,1,2,0,0,0,0,1,0
up,21,0,3,2,6,2,0,1,1,3,3,0,0,0
dong,5,0,0,0,2,2,1,0,0,0,0,0,0,0
callback,3,0,1,1,0,1,0,0,0,0,0,0,0,0
cola,3,0,0,0,0,2,0,0,1,0,0,0,0,0
diner,4,0,2,0,0,1,0,0,0,0,1,0,0,0
pal,10,0,0,0,1,5,0,1,0,0,2,0,1,0
exhaust,44,0,7,0,9,10,0,3,3,2,8,0,2,0
true,104,1,12,0,19,14,11,17,5,2,20,0,3,0
rememb,152,2,15,3,29,40,10,13,4,4,25,0,7,0
password,11,0,0,0,4,3,2,1,1,0,0,0,0,0
mod,8,0,0,0,0,2,0,1,3,0,2,0,0,0
rite,21,1,4,0,5,2,1,1,3,2,2,0,0,0
lupus,1,0,0,0,0,1,0,0,0,0,0,0,0,0
entertain,24,0,2,0,4,2,1,6,4,0,4,0,1,0
comic,17,0,2,0,3,4,2,3,2,0,1,0,0,0
ken,6,1,0,1,2,0,0,0,0,0,1,0,1,0
absolut,66,0,8,1,14,9,3,15,5,1,10,0,0,0
sit,186,4,35,3,34,46,7,6,6,11,15,6,12,1
drag,41,1,10,0,9,12,0,0,2,1,3,1,2,0
public,42,0,7,0,17,5,2,2,2,2,3,1,1,0
wake,140,2,19,4,23,40,8,4,11,6,19,1,2,1
lemon,11,0,3,0,3,0,0,0,0,0,4,0,0,1
tree,32,0,5,0,6,12,1,1,1,1,4,0,1,0
subject,15,1,2,0,4,4,1,0,0,1,2,0,0,0
tummi,51,0,11,1,5,26,1,2,1,2,1,0,1,0
meow,3,0,0,0,0,1,1,1,0,0,0,0,0,0
wipe,6,1,2,0,2,1,0,0,0,0,0,0,0,0
slate,1,0,0,0,1,0,0,0,0,0,0,0,0,0
jelli,7,0,0,0,5,0,0,1,0,0,1,0,0,0
unless,31,1,3,0,11,7,2,1,1,1,2,1,1,0
invit,63,1,8,0,12,11,7,2,3,3,12,0,3,1
beta,13,0,2,0,5,2,1,0,0,2,1,0,0,0
key,46,0,9,0,7,9,7,2,1,3,6,0,2,0
interest,117,4,7,6,32,18,6,9,8,0,22,0,5,0
extrem,25,0,4,1,1,7,1,3,0,0,6,0,2,0
moment,95,1,17,3,18,19,4,8,5,4,12,0,4,0
reflect,8,0,0,0,0,3,0,1,0,0,2,0,2,0
peter,8,0,0,0,1,0,3,1,1,0,2,0,0,0
pastor,5,0,0,0,0,0,2,0,0,0,2,0,1,0
shame,64,1,26,1,6,13,5,2,2,4,2,1,1,0
whisper,9,0,2,0,1,0,2,0,2,0,0,0,2,0
loneli,1,0,1,0,0,0,0,0,0,0,0,0,0,0
creep,4,0,1,0,1,0,1,0,0,0,1,0,0,0
slap,9,0,1,0,1,3,0,0,2,1,1,0,0,0
episod,95,0,11,2,20,15,7,12,6,2,18,0,2,0
listen,288,5,37,3,69,41,16,39,19,4,45,2,7,1
citizen,7,0,2,0,1,1,1,1,0,1,0,0,0,0
straight,33,0,4,0,10,4,3,5,2,1,3,0,1,0
hook,23,1,3,0,8,3,2,1,1,0,4,0,0,0
reason,94,1,10,2,21,22,5,7,7,7,7,1,4,0
lung,9,0,1,0,0,4,3,0,0,1,0,0,0,0
tackl,4,0,0,0,1,1,0,0,0,0,0,0,2,0
nick,36,1,2,0,5,3,2,9,3,2,5,1,3,0
jenni,12,0,3,0,1,3,0,1,0,0,3,0,1,0
teas,18,0,5,1,3,5,1,1,0,0,1,0,0,1
nobodi,39,1,7,0,10,12,2,2,0,2,2,0,1,0
forbidden,3,1,1,0,0,1,0,0,0,0,0,0,0,0
fruit,13,0,1,0,0,4,1,2,2,0,1,0,2,0
munch,8,1,1,0,2,2,0,0,1,0,1,0,0,0
cellphon,6,0,1,0,1,2,0,1,0,1,0,0,0,0
edg,11,0,4,1,0,3,1,1,0,1,0,0,0,0
shut,42,1,8,1,8,6,2,3,3,8,1,0,1,0
ach,44,1,10,1,6,19,3,2,0,1,0,0,1,0
strict,2,0,1,0,0,1,0,0,0,0,0,0,0,0
diet,23,1,4,0,3,7,2,2,3,0,1,0,0,0
cheat,11,0,2,1,2,1,0,0,1,2,2,0,0,0
throw,39,0,5,0,7,10,2,2,2,4,5,1,1,0
hub,8,0,1,1,0,4,0,1,0,0,1,0,0,0
creepi,14,0,3,0,3,6,0,0,1,0,1,0,0,0
stalker,8,0,0,1,2,4,0,0,0,1,0,0,0,0
footwear,1,0,0,0,0,0,0,0,0,1,0,0,0,0
panda,9,0,4,0,1,1,1,0,0,1,1,0,0,0
kiss,44,0,3,2,5,7,2,16,2,0,5,2,0,0
dachshund,2,0,1,0,0,1,0,0,0,0,0,0,0,0
rescu,9,1,1,0,0,4,1,1,1,0,0,0,0,0
pup,12,0,1,0,0,6,0,3,0,0,2,0,0,0
overturn,1,0,1,0,0,0,0,0,0,0,0,0,0,0
prop,9,0,1,0,3,0,0,0,1,1,2,0,1,0
bye,64,0,19,2,7,11,2,5,4,0,9,0,4,1
hangov,30,0,6,0,4,7,4,2,1,3,2,0,1,0
travel,44,3,4,2,10,15,0,2,3,0,2,0,3,0
tale,5,0,0,0,0,4,0,0,1,0,0,0,0,0
farewel,8,0,2,1,0,1,0,2,0,1,1,0,0,0
victor,4,0,0,0,1,2,0,0,0,1,0,0,0,0
ooh,52,1,7,3,12,7,4,5,1,1,8,0,3,0
z,8,0,3,0,1,1,0,1,1,1,0,0,0,0
breakfast,109,2,5,2,26,11,8,14,5,1,26,0,8,1
voic,46,0,4,4,3,10,1,8,3,2,8,0,2,1
coupl,95,0,10,1,17,29,6,15,7,1,7,0,2,0
mention,59,1,3,2,15,10,4,7,3,1,8,2,3,0
employe,12,0,3,0,3,2,0,2,0,0,2,0,0,0
matt,21,0,4,1,2,6,0,4,0,0,4,0,0,0
launch,20,0,1,1,4,2,1,4,2,1,3,0,1,0
poorest,1,0,0,0,0,1,0,0,0,0,0,0,0,0
joke,43,2,6,0,2,10,1,2,7,2,9,0,2,0
spell,36,0,4,1,8,9,1,3,2,1,5,0,2,0
crew,11,0,1,0,2,1,1,2,2,0,0,0,2,0
glow,4,0,1,0,1,0,0,1,1,0,0,0,0,0
complexion,1,0,1,0,0,0,0,0,0,0,0,0,0,0
pale,5,0,1,0,1,2,0,1,0,0,0,0,0,0
band,64,1,9,0,16,3,1,13,8,1,10,0,2,0
festiv,21,1,3,0,2,2,1,2,1,0,9,0,0,0
cycl,14,0,1,0,4,3,0,2,1,0,0,0,2,1
healthi,23,1,1,2,2,9,0,2,3,0,2,0,1,0
contradict,1,0,0,0,0,0,0,0,0,0,0,0,1,0
dish,26,0,5,0,5,2,1,1,2,3,2,0,5,0
channel,28,1,3,0,8,3,4,1,1,1,4,1,1,0
midday,6,0,0,1,0,3,1,0,0,0,0,0,1,0
gamer,4,0,1,0,1,0,1,1,0,0,0,0,0,0
attempt,36,2,8,0,3,9,0,4,1,1,4,0,4,0
extent,1,0,0,0,0,0,0,1,0,0,0,0,0,0
everyday,34,0,8,0,2,5,1,11,1,1,4,0,1,0
instead,106,1,21,2,21,20,3,5,9,5,14,1,4,0
card,113,1,8,2,12,24,8,27,5,3,14,0,7,2
fetch,6,0,0,0,0,2,0,1,0,1,1,0,1,0
tough,26,0,3,0,7,9,0,2,3,1,1,0,0,0
worth,73,1,12,3,13,17,1,7,6,2,7,0,4,0
exercis,15,0,2,0,1,5,0,1,0,0,5,0,1,0
mad,94,2,22,1,15,22,7,7,5,8,5,0,0,0
malfunct,1,0,1,0,0,0,0,0,0,0,0,0,0,0
web,43,1,9,1,13,5,4,1,3,2,3,0,1,0
moon,45,0,6,1,10,6,1,7,1,1,10,0,2,0
cabl,18,0,2,1,1,7,1,0,2,1,2,1,0,0
afraid,38,2,7,0,3,22,2,1,1,0,0,0,0,0
larg,19,0,2,0,6,8,0,0,0,0,3,0,0,0
dell,6,0,0,0,0,3,0,1,0,1,1,0,0,0
audio,12,0,1,0,3,3,1,1,0,2,1,0,0,0
devic,12,0,1,1,2,4,0,0,1,1,2,0,0,0
jaunti,3,0,0,0,1,2,0,0,0,0,0,0,0,0
kernel,2,0,1,0,0,1,0,0,0,0,0,0,0,0
load,84,2,11,1,14,23,1,7,4,6,10,1,4,0
social,34,4,7,0,4,9,1,2,1,0,6,0,0,0
distanc,9,0,0,0,2,4,0,1,2,0,0,0,0,0
distant,4,0,1,0,1,1,1,0,0,0,0,0,0,0
bite,18,0,3,1,2,5,0,1,2,1,2,1,0,0
dust,9,0,3,0,1,3,0,0,1,1,0,0,0,0
dwell,2,0,0,0,0,1,1,0,0,0,0,0,0,0
uniform,3,0,0,0,1,2,0,0,0,0,0,0,0,0
written,9,1,1,1,1,4,0,0,0,0,1,0,0,0
match,34,0,1,0,11,7,1,4,2,3,4,0,1,0
shenanigan,1,0,0,0,0,1,0,0,0,0,0,0,0,0
discuss,23,0,2,0,7,5,0,1,2,1,5,0,0,0
experi,45,3,3,1,7,11,3,3,3,2,8,0,1,0
obvious,28,0,3,0,11,3,3,1,0,1,5,0,1,0
station,23,1,1,0,8,3,1,0,2,1,5,1,0,0
murder,10,1,0,1,1,2,1,1,0,2,1,0,0,0
noe,13,0,4,0,2,2,2,2,0,1,0,0,0,0
project,65,1,5,3,12,20,4,3,0,4,11,0,2,0
tie,16,0,4,0,3,2,3,2,0,1,0,0,1,0
pancak,14,0,1,1,2,1,2,2,2,0,2,0,1,0
lunch,200,3,29,4,55,29,13,19,5,6,28,1,8,0
useless,13,0,0,1,0,6,1,0,0,2,3,0,0,0
ruin,37,1,8,0,2,16,0,1,1,5,3,0,0,0
date,95,1,10,0,23,21,2,9,4,3,18,0,4,0
notebook,12,0,4,0,1,2,2,0,1,2,0,0,0,0
qualiti,16,0,0,1,2,2,2,2,1,2,4,0,0,0
servic,45,0,7,0,5,13,3,5,1,4,6,0,1,0
wors,64,0,18,0,3,30,1,2,0,9,0,0,1,0
sens,31,0,3,1,6,13,1,2,2,1,2,0,0,0
sober,15,0,5,1,3,2,2,0,1,0,1,0,0,0
schedul,35,0,5,1,10,10,2,1,0,2,1,1,2,0
privat,28,0,2,0,10,5,5,2,0,2,1,0,1,0
jet,9,0,0,0,3,2,0,1,1,0,1,0,0,1
mite,11,0,0,1,4,4,0,1,0,0,0,0,1,0
nurs,19,1,1,1,4,3,0,1,2,2,4,0,0,0
bruis,12,0,3,0,1,5,0,0,1,1,1,0,0,0
motorbik,5,0,0,0,1,2,0,0,0,1,0,0,1,0
workplac,3,0,0,0,1,1,0,1,0,0,0,0,0,0
ground,19,2,2,0,5,5,0,0,1,1,1,0,1,1
harder,11,0,3,0,0,2,1,2,1,0,0,0,2,0
older,15,0,1,0,4,3,1,1,4,0,0,0,1,0
whenev,14,0,5,2,3,1,1,1,0,1,0,0,0,0
lay,65,2,11,1,13,13,1,3,0,4,10,1,6,0
heartburn,3,0,1,0,0,2,0,0,0,0,0,0,0,0
backach,2,0,1,0,1,0,0,0,0,0,0,0,0,0
escap,16,0,4,2,2,2,1,2,1,0,0,0,2,0
id,45,1,6,1,7,10,2,6,0,6,5,1,0,0
discoveri,7,0,0,0,1,0,2,1,0,0,1,0,2,0
imprison,1,0,0,0,1,0,0,0,0,0,0,0,0,0
import,38,2,4,1,10,7,0,3,3,1,7,0,0,0
scheme,1,0,0,0,0,1,0,0,0,0,0,0,0,0
technic,13,1,3,0,3,2,0,1,1,0,2,0,0,0
down,6,0,0,0,0,2,1,0,1,0,1,0,1,0
k,39,2,4,2,10,8,1,3,2,3,1,0,3,0
chuck,16,0,2,0,3,3,2,1,2,1,2,0,0,0
chees,53,2,4,0,15,11,2,6,3,1,8,0,1,0
kindergarten,6,0,0,0,1,0,1,2,1,0,1,0,0,0
polic,16,0,3,0,2,6,2,1,1,1,0,0,0,0
wire,13,0,3,0,2,3,1,2,0,0,1,0,1,0
ring,36,1,3,1,8,9,3,4,1,2,3,0,1,0
overnight,7,0,2,0,1,2,1,0,0,0,1,0,0,0
bucket,3,0,0,0,1,0,1,0,0,1,0,0,0,0
audit,22,0,1,1,5,8,1,2,1,0,2,0,1,0
becam,12,0,2,0,3,2,2,2,0,0,1,0,0,0
grim,4,0,0,0,0,2,0,0,0,1,0,1,0,0
reaper,1,0,0,0,0,1,0,0,0,0,0,0,0,0
steam,4,1,0,0,0,3,0,0,0,0,0,0,0,0
fashion,21,0,2,1,8,2,1,2,1,1,1,1,1,0
hangout,3,0,0,0,1,1,0,1,0,0,0,0,0,0
deliv,22,0,6,2,4,3,2,2,1,2,0,0,0,0
injustic,1,0,1,0,0,0,0,0,0,0,0,0,0,0
imagin,46,1,5,1,8,10,3,6,4,0,3,0,5,0
doubt,28,0,4,1,2,9,4,3,1,0,3,0,1,0
nostalgia,1,0,0,0,1,0,0,0,0,0,0,0,0,0
forget,93,1,19,0,22,20,7,11,2,3,6,0,2,0
hmm,66,2,5,0,14,21,4,2,7,3,7,0,1,0
survey,5,0,1,1,0,2,0,0,0,1,0,0,0,0
cost,39,1,4,3,4,18,0,2,3,2,2,0,0,0
relationship,12,0,5,0,1,5,0,1,0,0,0,0,0,0
fighter,4,0,0,0,0,1,0,1,1,0,1,0,0,0
iv,7,0,1,0,1,2,2,0,1,0,0,0,0,0
rape,7,0,1,1,0,2,1,0,1,0,1,0,0,0
deodor,2,0,0,0,0,0,2,0,0,0,0,0,0,0
compani,55,2,7,2,16,8,3,5,1,3,6,1,1,0
funk,3,0,0,0,0,1,1,1,0,0,0,0,0,0
recommend,42,2,2,2,9,8,2,8,3,0,4,0,2,0
hairdress,4,1,0,0,1,0,0,1,0,0,1,0,0,0
ego,7,1,1,1,0,2,0,0,0,0,2,0,0,0
budget,11,0,3,0,2,4,0,2,0,0,0,0,0,0
